LP1,x_top10mean,y_rank450mean_ascending
20.0,278.654541015625,181.12098693847656
20.0,272.6000671386719,186.2035675048828
20.0,265.7901611328125,183.09439086914062
20.0,269.1031188964844,183.3394012451172
20.0,269.5833740234375,184.2108154296875
20.0,271.5144958496094,182.846923828125
20.0,269.0217590332031,183.46914672851562
20.0,270.78045654296875,181.86476135253906
20.0,277.58636474609375,184.00965881347656
20.0,269.11572265625,181.56851196289062
20.0,270.14013671875,183.1962127685547
20.0,272.3948669433594,184.69662475585938
20.0,270.8506774902344,183.57485961914062
20.0,268.569091796875,183.89971923828125
20.0,268.46343994140625,182.0680389404297
20.0,276.67022705078125,184.13418579101562
20.0,263.4631652832031,184.86648559570312
20.0,269.5240478515625,182.35751342773438
20.0,275.71649169921875,182.46653747558594
20.0,277.9560546875,185.38723754882812
20.0,271.3355712890625,181.8808135986328
20.0,276.5780334472656,182.7303009033203
20.0,272.8650817871094,183.77194213867188
20.0,275.756103515625,182.22178649902344
20.0,271.68463134765625,182.95919799804688
24.0,290.1094055175781,179.56895446777344
24.0,296.68927001953125,179.61651611328125
24.0,289.17901611328125,181.7366485595703
24.0,283.94696044921875,181.37571716308594
24.0,300.4368591308594,181.6464385986328
24.0,293.3525390625,181.626953125
24.0,291.8495788574219,180.50448608398438
24.0,290.9449462890625,181.02989196777344
24.0,288.6958923339844,182.36180114746094
24.0,294.494873046875,182.60540771484375
24.0,291.1463317871094,180.68243408203125
24.0,299.7723693847656,179.962890625
24.0,288.0626525878906,180.13888549804688
24.0,293.25048828125,180.52197265625
24.0,295.5345764160156,180.54901123046875
24.0,296.9027404785156,180.82241821289062
24.0,290.9454345703125,181.76840209960938
24.0,301.26666259765625,180.5020294189453
24.0,286.96826171875,184.80474853515625
24.0,297.6445007324219,177.1168212890625
24.0,286.1078796386719,181.17872619628906
24.0,285.17547607421875,178.0552978515625
24.0,279.5278015136719,182.3727264404297
24.0,292.6048889160156,179.51239013671875
24.0,294.63934326171875,184.33370971679688
24.0,303.8929443359375,180.54200744628906
24.0,289.328857421875,182.57225036621094
24.0,294.0075378417969,178.99942016601562
24.0,294.4595947265625,179.6113739013672
24.0,299.47454833984375,176.7438201904297
24.0,303.2915344238281,177.07977294921875
24.0,288.9324035644531,180.77459716796875
24.0,307.62884521484375,177.67172241210938
24.0,281.3533020019531,185.08145141601562
24.0,298.2117614746094,183.80532836914062
24.0,296.242431640625,179.36473083496094
24.0,286.4615783691406,181.18283081054688
24.0,304.7857360839844,180.94020080566406
24.0,298.68890380859375,179.92152404785156
24.0,294.9005126953125,181.15980529785156
24.0,301.75152587890625,180.74769592285156
24.0,287.42041015625,181.6859130859375
24.0,289.61590576171875,178.69894409179688
24.0,281.55999755859375,181.9938201904297
24.0,293.9912414550781,182.65689086914062
24.0,289.8384704589844,180.00868225097656
24.0,298.1363220214844,180.40420532226562
24.0,305.607666015625,177.6700439453125
24.0,279.1912841796875,181.9154815673828
24.0,295.9779968261719,181.32940673828125
24.0,293.349853515625,183.14614868164062
24.0,305.25360107421875,180.57830810546875
24.0,303.09649658203125,179.17140197753906
24.0,288.8658752441406,182.31690979003906
24.0,286.9095764160156,183.2575225830078
24.0,292.4222412109375,181.8500518798828
24.0,290.05780029296875,180.27989196777344
24.0,300.37872314453125,180.4189453125
24.0,293.22186279296875,181.85409545898438
24.0,304.67626953125,180.00167846679688
24.0,299.20098876953125,180.07786560058594
24.0,301.4426574707031,179.66500854492188
24.0,295.35943603515625,180.73085021972656
24.0,295.8628845214844,180.86814880371094
24.0,286.443603515625,181.4948272705078
24.0,290.2279968261719,179.9851837158203
24.0,297.4414978027344,180.7863006591797
24.0,297.4240417480469,180.3541717529297
24.0,295.51910400390625,184.19517517089844
24.0,300.5817565917969,180.69479370117188
24.0,297.6526184082031,181.1337890625
24.0,288.8775329589844,184.48422241210938
24.0,303.0181579589844,178.26829528808594
24.0,291.059326171875,181.2147979736328
24.0,306.8211364746094,178.23973083496094
24.0,285.1557922363281,183.26792907714844
24.0,304.0723876953125,177.2629852294922
24.0,300.6670837402344,182.8927459716797
24.0,295.60198974609375,181.6261749267578
24.0,298.5910339355469,179.7670440673828
24.0,298.3711242675781,182.57119750976562
24.0,283.3203125,180.90382385253906
24.0,287.94879150390625,183.9014129638672
24.0,297.0306396484375,181.83758544921875
24.0,306.0172424316406,178.7812957763672
24.0,300.95806884765625,181.61764526367188
24.0,289.1312561035156,182.34275817871094
24.0,281.8988952636719,182.43841552734375
24.0,290.1371154785156,181.38597106933594
24.0,303.2483825683594,181.35394287109375
24.0,286.7942199707031,179.87503051757812
24.0,296.65679931640625,182.94635009765625
24.0,293.49542236328125,182.1766815185547
24.0,292.861328125,177.2389373779297
24.0,287.59332275390625,179.87188720703125
24.0,299.69708251953125,180.64505004882812
24.0,291.84869384765625,182.1151885986328
24.0,290.2547912597656,183.74681091308594
24.0,282.66888427734375,184.5625
24.0,289.2158203125,179.77854919433594
24.0,288.0506286621094,179.4276580810547
24.0,300.091552734375,181.614013671875
24.0,291.35406494140625,182.1416473388672
24.0,294.8010559082031,179.45201110839844
24.0,296.8155822753906,181.32485961914062
24.0,291.91796875,179.92135620117188
24.0,297.00335693359375,178.95799255371094
24.0,292.80413818359375,181.78982543945312
24.0,299.2628479003906,182.78456115722656
24.0,296.8157043457031,182.97084045410156
24.0,298.7080383300781,179.2880859375
24.0,291.74151611328125,181.50601196289062
24.0,287.386474609375,182.03504943847656
24.0,294.1597900390625,180.2468719482422
24.0,292.2228698730469,181.81837463378906
24.0,295.5859375,181.83160400390625
24.0,301.7515869140625,181.2521514892578
24.0,298.1615295410156,182.30274963378906
24.0,290.8266296386719,179.7760009765625
24.0,299.6274719238281,180.2732696533203
24.0,301.0632629394531,180.3295440673828
24.0,293.8611145019531,179.21697998046875
24.0,290.5093994140625,183.72450256347656
24.0,285.6512451171875,181.0741729736328
24.0,298.7996826171875,180.93446350097656
24.0,283.40582275390625,181.58558654785156
24.0,294.5838928222656,184.80250549316406
24.0,283.7383728027344,181.70462036132812
24.0,293.00482177734375,183.4092559814453
24.0,298.0860900878906,179.01942443847656
24.0,294.8521728515625,180.1021728515625
24.0,300.744384765625,178.76759338378906
24.0,293.49700927734375,178.08358764648438
24.0,300.84954833984375,177.21023559570312
24.0,299.7138366699219,180.64361572265625
24.0,292.9872131347656,180.66830444335938
24.0,296.1095886230469,183.29495239257812
24.0,300.6550598144531,180.6438446044922
24.0,294.3421325683594,179.12118530273438
24.0,299.3059387207031,181.24127197265625
24.0,286.870849609375,182.14541625976562
24.0,302.2806396484375,177.23951721191406
24.0,287.9151611328125,181.7761688232422
24.0,290.7607727050781,180.5670166015625
24.0,302.6951599121094,180.12588500976562
24.0,283.2899169921875,181.81227111816406
24.0,295.9682922363281,180.1009521484375
24.0,305.2929382324219,180.3186492919922
24.0,306.5026550292969,178.24526977539062
24.0,297.88623046875,181.9019012451172
24.0,300.4532165527344,182.7409210205078
24.0,298.9002990722656,179.97207641601562
24.0,300.7117919921875,180.24937438964844
24.0,301.7812194824219,180.1855010986328
24.0,293.69000244140625,181.927978515625
24.0,307.259033203125,179.97125244140625
24.0,288.1416015625,178.21585083007812
24.0,302.2390441894531,183.36880493164062
24.0,294.0245666503906,181.6578826904297
24.0,301.539306640625,178.29000854492188
24.0,285.72564697265625,179.62847900390625
24.0,289.8858337402344,181.3268280029297
24.0,298.87249755859375,183.99977111816406
24.0,302.6794738769531,181.0087127685547
24.0,299.5063781738281,178.98654174804688
24.0,289.58551025390625,184.1228485107422
24.0,291.9206237792969,181.35440063476562
24.0,303.4601135253906,181.93536376953125
24.0,300.6233215332031,179.60052490234375
24.0,304.1217041015625,178.46617126464844
24.0,277.2301025390625,182.22882080078125
24.0,297.83673095703125,179.2177734375
24.0,284.1363830566406,180.392578125
24.0,295.80120849609375,178.7750701904297
24.0,297.64892578125,179.10528564453125
24.0,292.66827392578125,179.3800506591797
24.0,291.9881591796875,180.90618896484375
24.0,280.2839660644531,181.23451232910156
24.0,301.41925048828125,181.15602111816406
24.0,301.10882568359375,181.91375732421875
24.0,297.2198181152344,180.4753875732422
24.0,301.62103271484375,181.75279235839844
24.0,278.60247802734375,186.14295959472656
24.0,299.4876708984375,181.48345947265625
24.0,296.8640441894531,182.1622772216797
24.0,292.6368103027344,179.92601013183594
24.0,289.7969970703125,185.9426727294922
24.0,304.47125244140625,180.9641571044922
24.0,297.4462585449219,181.96253967285156
24.0,301.1429443359375,181.3369140625
24.0,284.03271484375,181.3539276123047
24.0,297.7903137207031,178.4686737060547
24.0,292.9463195800781,181.71810913085938
24.0,298.8011779785156,181.6851348876953
24.0,291.5771484375,179.8096160888672
24.0,294.78997802734375,179.85739135742188
24.0,297.4485778808594,178.59556579589844
24.0,298.32220458984375,182.5170135498047
24.0,294.7763977050781,181.8822021484375
24.0,288.8363342285156,180.4761505126953
24.0,297.5185241699219,183.0896453857422
24.0,287.5657653808594,184.15753173828125
24.0,298.9679870605469,180.0698699951172
24.0,289.89739990234375,179.68768310546875
24.0,304.475341796875,182.16172790527344
24.0,301.3660888671875,180.91835021972656
24.0,289.44873046875,177.26266479492188
24.0,292.2264404296875,182.1357421875
24.0,294.23016357421875,183.42237854003906
24.0,301.3132629394531,179.93077087402344
24.0,299.3424987792969,178.3285369873047
24.0,303.83770751953125,179.49583435058594
24.0,292.65557861328125,181.5203399658203
24.0,299.0436096191406,179.88027954101562
24.0,293.2605895996094,182.7627410888672
24.0,309.21917724609375,178.47500610351562
24.0,301.0483093261719,180.5756072998047
24.0,286.6143493652344,180.57823181152344
24.0,296.9851989746094,179.21762084960938
24.0,302.53521728515625,180.12744140625
24.0,306.614013671875,180.1246795654297
24.0,294.7854919433594,180.413818359375
24.0,294.0300598144531,181.06106567382812
24.0,292.3172912597656,182.99362182617188
24.0,302.8061218261719,180.821044921875
24.0,294.31378173828125,183.53607177734375
24.0,292.9244384765625,179.62254333496094
24.0,287.9342041015625,181.47547912597656
24.0,297.51361083984375,179.1298370361328
24.0,296.6990051269531,179.550048828125
24.0,294.88238525390625,178.53660583496094
24.0,303.062744140625,179.34945678710938
24.0,291.7569274902344,182.0650177001953
24.0,290.4800109863281,182.17054748535156
24.0,295.722412109375,179.9092254638672
24.0,290.3118896484375,183.38755798339844
24.0,290.6804504394531,180.92041015625
24.0,296.4784240722656,179.02151489257812
24.0,305.731689453125,178.79824829101562
24.0,294.68634033203125,180.4702606201172
24.0,297.0642395019531,181.37509155273438
24.0,285.4602355957031,183.48629760742188
24.0,302.15771484375,180.33116149902344
24.0,295.50860595703125,182.46832275390625
24.0,300.7469177246094,178.41917419433594
24.0,303.595458984375,177.65350341796875
24.0,290.90155029296875,181.56716918945312
24.0,282.1825256347656,184.31307983398438
24.0,289.1593322753906,180.5606689453125
24.0,288.18109130859375,181.01577758789062
24.0,293.9270935058594,181.2734375
24.0,299.568115234375,179.853515625
24.0,299.37164306640625,177.84747314453125
24.0,301.80889892578125,179.27410888671875
24.0,297.7841796875,180.07568359375
24.0,289.50042724609375,178.67625427246094
24.0,293.3320617675781,182.66793823242188
24.0,285.27264404296875,181.51976013183594
24.0,288.6170349121094,183.56593322753906
24.0,293.41571044921875,181.0034942626953
24.0,284.2757263183594,184.57888793945312
24.0,294.4303894042969,181.32693481445312
24.0,290.8077392578125,179.8277587890625
24.0,295.60260009765625,180.8806915283203
24.0,298.18115234375,178.87313842773438
24.0,300.558349609375,182.01495361328125
24.0,297.196533203125,178.90438842773438
24.0,307.90655517578125,178.74742126464844
24.0,297.86016845703125,178.6657257080078
24.0,291.54107666015625,178.61874389648438
24.0,295.2209167480469,180.5651397705078
24.0,306.7015686035156,179.68252563476562
24.0,303.0992736816406,182.1796112060547
24.0,297.7837829589844,180.9093780517578
24.0,286.78106689453125,182.63270568847656
24.0,293.8085021972656,180.8281707763672
24.0,286.0777587890625,181.8319854736328
24.0,298.3148193359375,180.84445190429688
24.0,286.2840881347656,182.42861938476562
24.0,297.7458190917969,181.84603881835938
24.0,295.22467041015625,181.06495666503906
24.0,288.4602966308594,182.1580352783203
24.0,302.08685302734375,180.1934356689453
24.0,296.29803466796875,181.9437255859375
24.0,302.75738525390625,179.6305694580078
24.0,310.6908874511719,180.99533081054688
24.0,300.6193542480469,179.94937133789062
24.0,289.4975280761719,184.8675079345703
24.0,298.46661376953125,181.5601348876953
24.0,280.2187805175781,182.68727111816406
24.0,290.6096496582031,182.74801635742188
24.0,289.6163024902344,183.47732543945312
24.0,284.328369140625,185.50616455078125
24.0,296.5019836425781,181.23643493652344
24.0,296.4527282714844,181.90426635742188
24.0,302.0295715332031,180.61203002929688
24.0,299.6277160644531,183.2042999267578
24.0,298.3744201660156,181.9394989013672
24.0,284.448974609375,181.4646759033203
24.0,294.8351135253906,183.6547088623047
24.0,287.0843200683594,182.23251342773438
24.0,298.57159423828125,181.70262145996094
24.0,300.33990478515625,178.9210968017578
24.0,290.2860107421875,183.04266357421875
24.0,290.0477294921875,182.36537170410156
24.0,300.0735168457031,178.77809143066406
24.0,283.04583740234375,182.31947326660156
24.0,296.5026550292969,183.19491577148438
24.0,295.16534423828125,184.08486938476562
24.0,300.8630676269531,180.2940673828125
24.0,302.2026672363281,182.42039489746094
24.0,300.81353759765625,177.7587890625
24.0,289.22113037109375,180.8173065185547
24.0,286.1053771972656,180.85719299316406
24.0,293.18927001953125,179.28807067871094
24.0,297.53533935546875,176.4093475341797
24.0,292.262939453125,180.71055603027344
24.0,289.8189697265625,182.9000701904297
24.0,280.69219970703125,182.37684631347656
24.0,287.52056884765625,179.66766357421875
24.0,301.8719482421875,179.7991485595703
24.0,294.2505798339844,180.58694458007812
24.0,300.83856201171875,178.25210571289062
24.0,299.6366882324219,181.06936645507812
24.0,292.56005859375,180.81858825683594
24.0,288.3607482910156,178.67095947265625
24.0,290.9605712890625,183.5724334716797
24.0,300.65960693359375,177.5982666015625
