LP1,x_top10mean,y_rank450mean_ascending
20.0,269.96826171875,183.89865112304688
20.0,267.3084411621094,183.11434936523438
20.0,278.8525085449219,185.354736328125
20.0,275.26806640625,185.34185791015625
20.0,275.743408203125,182.79733276367188
20.0,271.77886962890625,186.15248107910156
20.0,278.47418212890625,181.76707458496094
20.0,277.81060791015625,184.23780822753906
20.0,279.9252624511719,183.27870178222656
20.0,270.5616455078125,183.81179809570312
20.0,270.2864990234375,182.24977111816406
20.0,279.4752502441406,182.46896362304688
20.0,272.9608154296875,184.64939880371094
20.0,277.740478515625,181.55870056152344
20.0,271.0830383300781,185.8141632080078
20.0,269.78448486328125,186.00167846679688
20.0,274.0969543457031,185.90097045898438
20.0,274.62109375,183.18502807617188
20.0,271.5672302246094,183.11798095703125
20.0,275.2059326171875,184.17466735839844
20.0,279.89764404296875,182.18397521972656
20.0,274.6485290527344,182.40203857421875
20.0,275.1329345703125,185.0686492919922
20.0,272.189453125,183.62493896484375
20.0,272.4551086425781,181.28285217285156
20.0,267.27691650390625,182.80722045898438
20.0,266.5750732421875,180.78492736816406
20.0,269.0206298828125,183.46803283691406
20.0,278.1210021972656,180.13768005371094
20.0,267.96270751953125,184.06411743164062
20.0,267.22802734375,182.34120178222656
20.0,271.4111328125,182.86392211914062
20.0,270.6292419433594,181.5917205810547
20.0,272.92919921875,183.79782104492188
20.0,275.8135070800781,181.9384765625
20.0,275.4942932128906,184.5898895263672
20.0,268.7100524902344,183.3780975341797
20.0,274.35302734375,182.2018585205078
20.0,275.08380126953125,183.7311553955078
20.0,271.2938537597656,184.3552703857422
20.0,274.40667724609375,184.44979858398438
20.0,273.9825439453125,185.97093200683594
20.0,276.28497314453125,182.1219482421875
20.0,271.8348083496094,182.05029296875
20.0,271.23046875,184.6794891357422
20.0,268.52001953125,185.6750946044922
20.0,275.0276794433594,185.84088134765625
20.0,274.8554382324219,184.3057861328125
20.0,269.9862976074219,185.78024291992188
20.0,271.7215576171875,184.46861267089844
20.0,274.3150634765625,184.25836181640625
20.0,265.2016296386719,180.7753143310547
20.0,275.1686096191406,181.92413330078125
20.0,290.4571228027344,184.1168975830078
20.0,276.8891906738281,184.96791076660156
20.0,264.896484375,182.47154235839844
20.0,266.6033020019531,184.62393188476562
20.0,272.79510498046875,185.01611328125
20.0,274.0733947753906,182.92845153808594
20.0,279.3086242675781,182.08079528808594
20.0,266.2867431640625,183.59161376953125
20.0,272.6604919433594,183.99061584472656
20.0,272.98480224609375,182.87454223632812
20.0,272.6335144042969,183.46835327148438
20.0,272.03619384765625,184.0240936279297
20.0,270.979736328125,185.3238067626953
20.0,273.8909606933594,183.6389923095703
20.0,272.74700927734375,182.40985107421875
20.0,274.46002197265625,183.9510040283203
20.0,274.366943359375,183.8238525390625
20.0,274.0303955078125,183.9146270751953
20.0,266.4718933105469,183.62600708007812
20.0,274.8318786621094,181.33106994628906
20.0,268.7667541503906,179.94886779785156
20.0,273.9658508300781,181.3635711669922
20.0,273.07037353515625,184.94227600097656
20.0,284.1675109863281,182.07650756835938
20.0,272.80804443359375,185.0579071044922
20.0,264.3828125,182.92645263671875
20.0,268.4486083984375,184.8424530029297
20.0,273.0605163574219,184.0095977783203
20.0,277.0840759277344,182.27590942382812
20.0,281.0289306640625,183.81158447265625
20.0,275.5745849609375,182.9943084716797
24.0,287.2859191894531,180.75526428222656
24.0,300.64056396484375,180.914794921875
24.0,295.0089416503906,179.714111328125
24.0,304.45147705078125,177.31298828125
24.0,292.90228271484375,182.08119201660156
24.0,294.1053771972656,182.594482421875
24.0,295.7852478027344,179.0873565673828
24.0,297.9638671875,179.24942016601562
24.0,300.0241394042969,181.2783203125
24.0,296.1696472167969,181.016357421875
24.0,302.206298828125,179.203369140625
24.0,285.1399230957031,182.0906219482422
24.0,293.15020751953125,178.8365020751953
24.0,296.8236083984375,183.12060546875
24.0,282.5527038574219,181.29502868652344
24.0,289.6932373046875,180.9259796142578
24.0,297.50714111328125,181.46365356445312
24.0,307.03814697265625,178.24057006835938
24.0,288.09228515625,182.18666076660156
24.0,294.99456787109375,183.1022491455078
24.0,293.414306640625,181.5234832763672
24.0,292.64617919921875,181.76780700683594
24.0,290.385986328125,182.6784210205078
24.0,288.4439697265625,184.11129760742188
24.0,288.9335021972656,182.29400634765625
24.0,285.7695617675781,182.02398681640625
24.0,305.12060546875,180.76458740234375
24.0,291.4117126464844,180.63848876953125
24.0,287.7580871582031,179.1546630859375
24.0,300.9255676269531,181.0736541748047
24.0,291.99041748046875,181.5352020263672
24.0,289.6881103515625,181.46560668945312
24.0,284.28143310546875,179.81040954589844
24.0,302.48931884765625,180.41116333007812
24.0,293.2054748535156,178.6835174560547
24.0,297.9571838378906,183.185546875
24.0,306.4805603027344,176.28028869628906
24.0,301.6722106933594,179.37176513671875
24.0,297.9684143066406,182.33518981933594
24.0,301.90167236328125,179.1900634765625
24.0,296.32568359375,182.30471801757812
24.0,280.5799865722656,180.30352783203125
24.0,307.6052551269531,181.69456481933594
24.0,306.41900634765625,180.67129516601562
24.0,296.23089599609375,180.58798217773438
24.0,301.1831359863281,182.0424346923828
24.0,301.2095031738281,177.54859924316406
24.0,292.3987731933594,179.78329467773438
24.0,296.5635681152344,180.99002075195312
24.0,294.201904296875,182.13206481933594
24.0,297.4163818359375,180.65109252929688
24.0,297.53924560546875,180.73179626464844
24.0,301.0501403808594,180.238525390625
24.0,298.1122741699219,179.2921142578125
24.0,296.927001953125,184.39727783203125
24.0,302.3272399902344,179.52175903320312
24.0,297.69879150390625,184.5415802001953
24.0,302.72186279296875,181.346435546875
24.0,296.581298828125,181.36361694335938
24.0,300.6395568847656,181.28128051757812
24.0,294.7720031738281,182.60968017578125
24.0,283.22015380859375,184.72987365722656
24.0,286.2048645019531,183.55010986328125
24.0,294.71453857421875,180.73951721191406
24.0,303.61578369140625,179.1072540283203
24.0,294.8533630371094,180.85519409179688
24.0,288.5011901855469,180.1431884765625
24.0,292.1977233886719,179.28460693359375
24.0,306.32080078125,179.16641235351562
24.0,295.67047119140625,182.20948791503906
24.0,290.2694396972656,182.7440643310547
24.0,292.6789245605469,182.19219970703125
24.0,290.024658203125,180.60671997070312
24.0,294.19921875,180.87948608398438
24.0,282.6828918457031,183.54368591308594
24.0,291.1799011230469,181.46615600585938
24.0,287.8794860839844,180.0662384033203
24.0,295.90411376953125,180.09555053710938
24.0,287.6991271972656,183.82078552246094
24.0,298.6305847167969,183.3092803955078
24.0,302.70391845703125,179.4003448486328
24.0,296.7234191894531,182.70252990722656
24.0,293.6238708496094,180.1208953857422
24.0,285.2994384765625,183.3815460205078
24.0,290.73095703125,184.91598510742188
24.0,300.9393615722656,181.9954071044922
24.0,301.1365966796875,179.1105499267578
24.0,295.15692138671875,179.43124389648438
24.0,305.67901611328125,180.39987182617188
24.0,298.25347900390625,176.93069458007812
24.0,292.9515075683594,179.50375366210938
24.0,296.0580749511719,181.5174102783203
24.0,306.039306640625,180.7478790283203
24.0,286.1439514160156,183.1671600341797
24.0,299.3477478027344,180.66412353515625
24.0,286.2096862792969,182.10064697265625
24.0,291.1087341308594,180.01820373535156
24.0,295.9049987792969,179.8737335205078
24.0,298.8243408203125,180.93191528320312
24.0,293.43682861328125,181.3594207763672
24.0,296.05987548828125,178.34375
24.0,288.57208251953125,180.6794891357422
24.0,292.9875793457031,183.3376007080078
24.0,287.1678161621094,180.23599243164062
24.0,296.22515869140625,181.10960388183594
24.0,296.048583984375,180.18113708496094
24.0,293.19964599609375,185.94223022460938
24.0,282.707763671875,181.29840087890625
24.0,293.9666748046875,178.29161071777344
24.0,290.07220458984375,179.77984619140625
24.0,287.324951171875,180.82948303222656
24.0,292.1717529296875,181.5343475341797
24.0,297.5914611816406,179.31765747070312
24.0,292.87371826171875,181.19570922851562
24.0,302.6745910644531,177.33970642089844
24.0,298.59130859375,179.5072021484375
24.0,293.22265625,181.6409454345703
24.0,288.00146484375,179.6395721435547
24.0,298.687255859375,183.2392120361328
24.0,292.6934814453125,183.16152954101562
24.0,294.8420104980469,183.2509765625
24.0,291.3835144042969,184.16949462890625
24.0,284.9978332519531,181.51385498046875
24.0,297.0110778808594,181.0359649658203
24.0,295.8005676269531,179.91409301757812
24.0,281.3973083496094,182.74349975585938
24.0,290.48162841796875,182.68707275390625
24.0,300.95904541015625,180.4127197265625
24.0,303.10443115234375,178.85079956054688
24.0,299.63909912109375,176.3693084716797
24.0,293.32513427734375,180.64932250976562
24.0,286.8171081542969,183.038818359375
24.0,296.5196838378906,180.12374877929688
24.0,296.2004699707031,179.97882080078125
24.0,303.8370056152344,178.07701110839844
24.0,298.23455810546875,180.57156372070312
24.0,295.16656494140625,180.66928100585938
24.0,295.3298034667969,180.2318878173828
24.0,298.6583557128906,179.39915466308594
24.0,292.7344970703125,180.263916015625
24.0,293.095703125,179.9571533203125
24.0,296.1556091308594,180.58059692382812
24.0,287.69970703125,180.95181274414062
24.0,301.41119384765625,182.27223205566406
24.0,299.43792724609375,181.05548095703125
24.0,289.9980163574219,181.46971130371094
24.0,284.4475402832031,183.69509887695312
24.0,299.2464599609375,181.71900939941406
24.0,294.6759033203125,182.170654296875
24.0,300.2300109863281,180.7748260498047
24.0,282.23046875,181.44952392578125
24.0,301.7635803222656,178.013671875
24.0,289.9580383300781,181.3942413330078
24.0,303.2431640625,178.26832580566406
24.0,296.7459716796875,180.85679626464844
24.0,300.44171142578125,180.35337829589844
24.0,296.13836669921875,181.8584442138672
24.0,289.7226867675781,180.3849334716797
24.0,281.9955749511719,180.5935821533203
24.0,285.73858642578125,180.7003631591797
24.0,292.8219909667969,177.8692169189453
24.0,288.2859802246094,183.05264282226562
24.0,294.3662109375,179.7675018310547
24.0,293.1553649902344,181.22027587890625
24.0,307.8457946777344,180.84002685546875
24.0,299.6153564453125,181.58517456054688
24.0,283.06549072265625,182.34716796875
24.0,284.8838195800781,183.4580841064453
24.0,278.403564453125,182.6541290283203
24.0,296.7320556640625,179.78753662109375
24.0,299.64727783203125,179.646484375
24.0,300.4782409667969,178.93524169921875
24.0,304.640625,177.778076171875
24.0,292.2924499511719,181.064453125
24.0,291.3451843261719,180.7837371826172
24.0,284.187255859375,183.19354248046875
24.0,291.355224609375,183.01893615722656
24.0,294.878173828125,182.76983642578125
24.0,284.556884765625,182.86541748046875
24.0,279.4480895996094,182.36524963378906
24.0,297.5046691894531,180.47743225097656
24.0,304.7509765625,182.14254760742188
24.0,291.32147216796875,182.32122802734375
24.0,292.19952392578125,181.51495361328125
24.0,292.36151123046875,185.0552978515625
24.0,298.8671875,182.94117736816406
24.0,286.79803466796875,181.17625427246094
24.0,297.04254150390625,183.0177764892578
24.0,299.6371765136719,182.24034118652344
24.0,291.10931396484375,180.402587890625
24.0,296.5868225097656,183.75103759765625
24.0,281.1993408203125,183.21026611328125
24.0,288.02166748046875,183.00106811523438
24.0,296.7111511230469,179.6129913330078
24.0,294.990966796875,181.1297607421875
24.0,290.1250915527344,182.95242309570312
24.0,306.8799743652344,181.05593872070312
24.0,300.57989501953125,183.06817626953125
24.0,299.6292419433594,180.6590576171875
24.0,294.9908142089844,182.0703582763672
24.0,289.9062805175781,181.8466339111328
24.0,299.1897888183594,182.8329620361328
24.0,291.58111572265625,183.32040405273438
24.0,288.8805847167969,185.50186157226562
24.0,301.47137451171875,179.8983154296875
24.0,299.98504638671875,180.09335327148438
24.0,298.01141357421875,182.75387573242188
24.0,292.81219482421875,178.2396697998047
24.0,294.68817138671875,180.98760986328125
24.0,305.48541259765625,181.6811981201172
24.0,284.12017822265625,180.93356323242188
24.0,303.45361328125,177.96102905273438
24.0,297.7710266113281,181.9584197998047
24.0,296.7074279785156,177.9721221923828
24.0,296.2000732421875,181.09988403320312
24.0,286.4364318847656,180.26638793945312
24.0,295.1869812011719,180.6886444091797
24.0,299.575439453125,177.40408325195312
24.0,301.7873840332031,182.03216552734375
24.0,296.7661437988281,181.69485473632812
24.0,297.520751953125,183.53823852539062
24.0,289.5505065917969,183.20944213867188
24.0,283.9330139160156,183.95880126953125
24.0,280.49407958984375,183.26771545410156
24.0,303.1207275390625,182.9065704345703
24.0,294.20147705078125,180.43629455566406
24.0,294.8118896484375,181.0122528076172
24.0,294.35211181640625,178.00982666015625
24.0,295.2167053222656,182.71055603027344
24.0,286.92926025390625,183.6798553466797
24.0,295.3669128417969,178.36074829101562
24.0,294.0291442871094,178.21664428710938
24.0,294.3125,180.23583984375
24.0,309.369873046875,180.03736877441406
24.0,304.8723449707031,180.8470001220703
24.0,294.30010986328125,180.21737670898438
24.0,297.8723449707031,178.5220184326172
24.0,295.50390625,183.845947265625
24.0,297.7590026855469,182.61245727539062
24.0,294.53515625,181.6190643310547
24.0,290.03997802734375,182.0011444091797
24.0,306.6392822265625,181.2632293701172
24.0,284.93212890625,184.0727996826172
24.0,290.4305725097656,181.3169403076172
24.0,292.6217346191406,183.22274780273438
24.0,304.85076904296875,180.90658569335938
24.0,289.8065185546875,182.1443634033203
24.0,302.7484130859375,180.9511260986328
24.0,289.2708435058594,182.6536865234375
24.0,287.3362731933594,183.71510314941406
24.0,294.769775390625,180.6197967529297
24.0,298.2160339355469,181.76629638671875
24.0,306.1588439941406,179.9370574951172
24.0,295.6468200683594,177.97549438476562
24.0,290.7889404296875,181.26942443847656
24.0,293.5187683105469,181.32894897460938
24.0,298.0433349609375,184.00076293945312
24.0,298.8595886230469,178.83795166015625
24.0,295.6582946777344,179.8065948486328
24.0,298.11590576171875,182.066650390625
24.0,294.9217529296875,183.38514709472656
24.0,286.7949523925781,180.65374755859375
24.0,297.7104797363281,179.98153686523438
24.0,289.197021484375,183.05120849609375
24.0,296.46478271484375,179.27467346191406
24.0,307.1436767578125,178.59954833984375
24.0,293.2209777832031,181.4919891357422
24.0,302.20745849609375,179.45663452148438
24.0,290.0025939941406,182.52870178222656
24.0,286.9179382324219,181.14476013183594
24.0,297.0438537597656,180.42745971679688
